1.950450373920000118e+02 1.950040966560000015e+02 1.949631559200000197e+02 1.949235806880000155e+02 1.948840054560000112e+02 1.948444302240000070e+02 1.948048549920000028e+02 1.947652797599999985e+02 1.947272711999999899e+02 1.946892626399999813e+02 1.946512540800000011e+02 1.946132455199999924e+02 1.945752369599999838e+02 1.945388926079999692e+02 1.945025482560000114e+02 1.944662039039999968e+02 1.944298595520000106e+02 1.943935151999999960e+02 1.943624316960000158e+02 1.943313481920000072e+02 1.943002646880000270e+02 1.942691811840000184e+02 1.942380976800000099e+02 1.942023690240000064e+02 1.941666403680000030e+02 1.941309117119999996e+02 1.940951830560000246e+02 1.940594544000000212e+02 1.940292548160000479e+02 1.939990552320000177e+02 1.939688556480000159e+02 1.939386560640000141e+02 1.939084564800000123e+02 1.938807074880000130e+02 1.938529584960000136e+02 1.938252095040000142e+02 1.937974605120000433e+02 1.937697115200000155e+02 1.937447544960000414e+02 1.937197974720000104e+02 1.936948404480000079e+02 1.936698834240000053e+02 1.936449264000000028e+02 1.936227979200000107e+02 1.936006694399999901e+02 1.935785409599999980e+02 1.935564124800000059e+02 1.935342840000000137e+02 1.935152583840000204e+02 1.934962327680000271e+02 1.934772071520000054e+02 1.934581815360000121e+02 1.934391559200000188e+02 1.934237940000000151e+02 1.934084320800000114e+02 1.933930701600000077e+02 1.933777082400000040e+02 1.933623463200000003e+02 1.933517453759999967e+02 1.933411444320000214e+02 1.933305434879999893e+02 1.933199425440000141e+02 1.933093416000000104e+02 1.933011485760000028e+02 1.932929555520000235e+02 1.932847625279999875e+02 1.932765695040000082e+02 1.932683764800000006e+02 1.932656028000000106e+02 1.932628291199999921e+02
1.949337305280000123e+02 1.948927897920000305e+02 1.948536778560000187e+02 1.948141026240000429e+02 1.947745273920000102e+02 1.947349521600000344e+02 1.946953769280000017e+02 1.946578682399999991e+02 1.946217860160000157e+02 1.945837774560000071e+02 1.945457688960000269e+02 1.945077603360000182e+02 1.944697517760000096e+02 1.944334074239999950e+02 1.943970630720000088e+02 1.943607187200000226e+02 1.943243743680000364e+02 1.942901514240000154e+02 1.942609272000000260e+02 1.942298436959999890e+02 1.941987601920000088e+02 1.941676766880000287e+02 1.941365931840000201e+02 1.941008645280000451e+02 1.940651358720000417e+02 1.940294072160000383e+02 1.939936785600000348e+02 1.939601993280000443e+02 1.939299997440000425e+02 1.938998001600000407e+02 1.938696005760000389e+02 1.938394009920000371e+02 1.938113167200000078e+02 1.937855976960000248e+02 1.937578487040000255e+02 1.937300997120000261e+02 1.937023507200000267e+02 1.936746017280000274e+02 1.936496447040000248e+02 1.936246876800000223e+02 1.935997306560000197e+02 1.935747736320000172e+02 1.935517551359999970e+02 1.935314920320000169e+02 1.935093635520000248e+02 1.934872350720000327e+02 1.934651065920000121e+02 1.934429781119999916e+02 1.934239524960000267e+02 1.934049268800000050e+02 1.933859012640000401e+02 1.933668756480000184e+02 1.933497824640000147e+02 1.933363285920000294e+02 1.933209666720000257e+02 1.933056047520000220e+02 1.932902428320000467e+02 1.932748809120000146e+02 1.932642799680000394e+02 1.932536790240000073e+02 1.932430780800000321e+02 1.932324771360000284e+02 1.932235282080000047e+02 1.932172493280000367e+02 1.932090563040000291e+02 1.932008632800000214e+02 1.931926702560000422e+02 1.931844772320000061e+02 1.931817035520000445e+02 1.931789298720000261e+02
1.948224236640000413e+02 1.947833117280000579e+02 1.947441997920000176e+02 1.947046245600000134e+02 1.946650493280000092e+02 1.946254740960000049e+02 1.945879654080000307e+02 1.945504567199999997e+02 1.945143744960000447e+02 1.944782922720000329e+02 1.944402837119999958e+02 1.944022751520000156e+02 1.943642665920000070e+02 1.943279222400000208e+02 1.942915778880000062e+02 1.942552335359999915e+02 1.942210105920000274e+02 1.941867876480000064e+02 1.941575634240000170e+02 1.941283391999999992e+02 1.940972556960000190e+02 1.940661721920000105e+02 1.940350886880000303e+02 1.939993600320000269e+02 1.939636313760000235e+02 1.939279027200000201e+02 1.938944234880000579e+02 1.938609442560000389e+02 1.938307446720000371e+02 1.938005450880000069e+02 1.937703455040000335e+02 1.937422612320000326e+02 1.937141769600000316e+02 1.936884579360000203e+02 1.936627389120000089e+02 1.936349899200000095e+02 1.936072409280000102e+02 1.935794919360000108e+02 1.935545349120000083e+02 1.935295778880000057e+02 1.935046208640000032e+02 1.934816023680000114e+02 1.934585838720000197e+02 1.934383207679999828e+02 1.934180576640000027e+02 1.933959291840000105e+02 1.933738007040000184e+02 1.933516722240000263e+02 1.933326466080000046e+02 1.933136209920000113e+02 1.932945953760000179e+02 1.932775021920000427e+02 1.932604090080000105e+02 1.932469551360000537e+02 1.932335012640000400e+02 1.932181393440000363e+02 1.932027774240000326e+02 1.931874155040000005e+02 1.931768145600000253e+02 1.931662136160000216e+02 1.931556126720000179e+02 1.931466637440000227e+02 1.931377148160000274e+02 1.931314359360000310e+02 1.931251570560000346e+02 1.931169640319999985e+02 1.931087710080000193e+02 1.931005779840000116e+02 1.930978043040000216e+02 1.930950306240000032e+02
1.947129456000000118e+02 1.946738336640000284e+02 1.946347217280000166e+02 1.945951464960000123e+02 1.945555712640000081e+02 1.945180625760000055e+02 1.944805538880000029e+02 1.944430452000000287e+02 1.944069629760000453e+02 1.943708807520000335e+02 1.943347985280000216e+02 1.942967899680000130e+02 1.942587814080000044e+02 1.942224370559999898e+02 1.941860927040000320e+02 1.941518697600000110e+02 1.941176468160000184e+02 1.940834238720000258e+02 1.940541996480000080e+02 1.940249754240000186e+02 1.939957512000000293e+02 1.939646676960000491e+02 1.939335841920000121e+02 1.938978555360000371e+02 1.938621268800000337e+02 1.938286476480000147e+02 1.937951684160000241e+02 1.937616891840000335e+02 1.937314896000000317e+02 1.937012900160000299e+02 1.936732057440000005e+02 1.936451214720000280e+02 1.936170372000000270e+02 1.935913181760000157e+02 1.935655991520000043e+02 1.935398801279999930e+02 1.935121311359999936e+02 1.934843821439999942e+02 1.934594251199999917e+02 1.934344680959999891e+02 1.934114495999999974e+02 1.933884311040000057e+02 1.933654126079999855e+02 1.933451495040000054e+02 1.933248863999999969e+02 1.933046232959999884e+02 1.932824948160000247e+02 1.932603663360000041e+02 1.932413407200000108e+02 1.932223151039999891e+02 1.932052219200000138e+02 1.931881287360000101e+02 1.931710355520000064e+02 1.931575816800000212e+02 1.931441278080000359e+02 1.931306739359999938e+02 1.931153120160000185e+02 1.930999500959999864e+02 1.930893491520000111e+02 1.930787482080000075e+02 1.930697992800000122e+02 1.930608503519999886e+02 1.930519014239999933e+02 1.930456225440000253e+02 1.930393436640000289e+02 1.930330647840000324e+02 1.930248717600000248e+02 1.930166787360000171e+02 1.930139050560000271e+02 1.930111313760000371e+02
1.946034675360000392e+02 1.945643556000000274e+02 1.945252436640000155e+02 1.944856684320000113e+02 1.944481597440000087e+02 1.944106510560000061e+02 1.943731423680000034e+02 1.943356336800000292e+02 1.942995514560000458e+02 1.942634692320000340e+02 1.942273870080000222e+02 1.941913047840000388e+02 1.941532962240000302e+02 1.941169518720000156e+02 1.940827289279999945e+02 1.940485059840000304e+02 1.940142830400000094e+02 1.939800600959999883e+02 1.939508358719999990e+02 1.939216116480000096e+02 1.938923874240000487e+02 1.938631632000000309e+02 1.938320796960000223e+02 1.937963510400000473e+02 1.937628718080000283e+02 1.937293925760000377e+02 1.936959133440000471e+02 1.936624341120000281e+02 1.936322345280000263e+02 1.936041502560000254e+02 1.935760659840000244e+02 1.935479817120000234e+02 1.935198974400000225e+02 1.934941784160000395e+02 1.934684593919999998e+02 1.934427403679999884e+02 1.934170213440000339e+02 1.933892723520000061e+02 1.933643153280000320e+02 1.933412968319999834e+02 1.933182783360000201e+02 1.932952598400000284e+02 1.932722413440000082e+02 1.932519782400000281e+02 1.932317151359999912e+02 1.932114520320000111e+02 1.931911889280000310e+02 1.931690604480000104e+02 1.931500348320000171e+02 1.931329416480000134e+02 1.931158484640000097e+02 1.930987552800000060e+02 1.930816620960000023e+02 1.930682082240000454e+02 1.930547543520000318e+02 1.930413004799999896e+02 1.930278466080000328e+02 1.930124846880000291e+02 1.930018837440000254e+02 1.929929348160000302e+02 1.929839858880000349e+02 1.929750369600000397e+02 1.929660880320000160e+02 1.929598091520000480e+02 1.929535302720000232e+02 1.929472513919999983e+02 1.929409725120000303e+02 1.929327794880000226e+02 1.929300058080000326e+02 1.929288292800000306e+02
1.944939894720000098e+02 1.944548775360000263e+02 1.944157656000000145e+02 1.943782569120000119e+02 1.943407482240000377e+02 1.943032395360000351e+02 1.942657308480000324e+02 1.942282221600000298e+02 1.941921399360000464e+02 1.941560577120000346e+02 1.941199754880000228e+02 1.940838932640000394e+02 1.940478110400000276e+02 1.940135880960000350e+02 1.939793651520000139e+02 1.939451422080000214e+02 1.939109192640000288e+02 1.938766963200000077e+02 1.938474720960000184e+02 1.938182478720000290e+02 1.937890236480000112e+02 1.937597994240000219e+02 1.937305752000000325e+02 1.936970959680000135e+02 1.936636167360000513e+02 1.936301375040000039e+02 1.935966582720000417e+02 1.935631790400000227e+02 1.935350947680000218e+02 1.935070104960000208e+02 1.934789262240000198e+02 1.934508419520000473e+02 1.934227576800000179e+02 1.933970386560000350e+02 1.933713196319999952e+02 1.933456006079999838e+02 1.933198815840000009e+02 1.932941625599999895e+02 1.932711440639999978e+02 1.932481255679999776e+02 1.932251070720000143e+02 1.932020885760000226e+02 1.931790700800000025e+02 1.931588069759999939e+02 1.931385438720000138e+02 1.931182807679999769e+02 1.930980176640000252e+02 1.930777545599999883e+02 1.930606613760000130e+02 1.930435681919999809e+02 1.930264750080000056e+02 1.930093818240000019e+02 1.929922886399999982e+02 1.929788347680000129e+02 1.929653808959999992e+02 1.929519270239999855e+02 1.929384731520000287e+02 1.929250192800000150e+02 1.929160703520000197e+02 1.929071214240000245e+02 1.928981724960000292e+02 1.928892235680000340e+02 1.928802746400000103e+02 1.928739957600000139e+02 1.928677168800000175e+02 1.928614380000000210e+02 1.928551591200000246e+02 1.928488802400000282e+02 1.928477037120000261e+02 1.928465271840000241e+02
1.943833592640000347e+02 1.943442473279999945e+02 1.943051353920000111e+02 1.942676267040000369e+02 1.942301180160000058e+02 1.941926093280000316e+02 1.941551006400000290e+02 1.941193293120000192e+02 1.940832470880000358e+02 1.940471648640000240e+02 1.940110826400000121e+02 1.939750004160000287e+02 1.939408932960000413e+02 1.939085296320000396e+02 1.938743066880000185e+02 1.938400837440000259e+02 1.938058608000000334e+02 1.937716378560000123e+02 1.937424136320000230e+02 1.937131894080000052e+02 1.936839651840000442e+02 1.936547409600000265e+02 1.936272053280000023e+02 1.935956707200000437e+02 1.935621914880000531e+02 1.935287122560000057e+02 1.934952330240000435e+02 1.934617537920000245e+02 1.934336695200000236e+02 1.934055852480000226e+02 1.933775009760000216e+02 1.933494167040000207e+02 1.933231612320000181e+02 1.932993197760000328e+02 1.932736007520000499e+02 1.932478817280000101e+02 1.932221627039999987e+02 1.931964436800000158e+02 1.931734251839999956e+02 1.931504066880000039e+02 1.931273881920000122e+02 1.931043696960000204e+02 1.930830154080000227e+02 1.930627523039999858e+02 1.930424892000000057e+02 1.930222260960000256e+02 1.930019629920000170e+02 1.929833336160000101e+02 1.929662404320000064e+02 1.929491472480000027e+02 1.929320540639999990e+02 1.929149608799999953e+02 1.928997208799999896e+02 1.928862670080000044e+02 1.928728131360000191e+02 1.928593592640000054e+02 1.928459053920000201e+02 1.928339511360000245e+02 1.928264652480000336e+02 1.928175163200000384e+02 1.928085673920000147e+02 1.927996184640000479e+02 1.927906695360000242e+02 1.927843906560000278e+02 1.927781117760000313e+02 1.927718328960000349e+02 1.927655540160000385e+02 1.927608722880000300e+02 1.927611588000000324e+02 1.927599822720000020e+02
1.942727290560000029e+02 1.942336171200000194e+02 1.941945051840000076e+02 1.941569964960000334e+02 1.941194878080000024e+02 1.940819791200000282e+02 1.940462077920000183e+02 1.940104364640000085e+02 1.939743542400000251e+02 1.939382720160000417e+02 1.939021897920000015e+02 1.938680826720000141e+02 1.938339755520000267e+02 1.938016118880000249e+02 1.937692482240000231e+02 1.937350252800000305e+02 1.937008023360000379e+02 1.936665793920000169e+02 1.936373551679999991e+02 1.936081309440000098e+02 1.935789067200000204e+02 1.935513710880000247e+02 1.935238354560000289e+02 1.934923008480000419e+02 1.934607662400000265e+02 1.934272870080000075e+02 1.933938077760000169e+02 1.933603285440000263e+02 1.933322442719999970e+02 1.933041600000000244e+02 1.932760757280000234e+02 1.932498202560000209e+02 1.932235647840000183e+02 1.931997233280000330e+02 1.931758818719999908e+02 1.931501628480000079e+02 1.931244438239999965e+02 1.930987247999999852e+02 1.930757063039999935e+02 1.930526878080000017e+02 1.930296693120000100e+02 1.930083150240000123e+02 1.929869607360000145e+02 1.929666976320000344e+02 1.929464345279999975e+02 1.929261714239999890e+02 1.929075420480000105e+02 1.928889126720000036e+02 1.928718194879999999e+02 1.928547263039999962e+02 1.928376331200000209e+02 1.928223931200000152e+02 1.928071531200000095e+02 1.927936992480000526e+02 1.927802453760000105e+02 1.927667915040000253e+02 1.927548372480000012e+02 1.927428829920000339e+02 1.927353971040000431e+02 1.927279112159999954e+02 1.927189622880000286e+02 1.927100133600000333e+02 1.927010644320000097e+02 1.926947855520000132e+02 1.926885066720000168e+02 1.926822277920000204e+02 1.926775460640000119e+02 1.926728643360000319e+02 1.926731508480000343e+02 1.926734373600000083e+02
1.941620988480000278e+02 1.941229869120000444e+02 1.940838749760000042e+02 1.940463662880000015e+02 1.940088575999999989e+02 1.939730862719999891e+02 1.939373149440000361e+02 1.939015436160000263e+02 1.938654613920000429e+02 1.938293791680000027e+02 1.937952720480000153e+02 1.937611649280000279e+02 1.937270578080000405e+02 1.936946941440000387e+02 1.936623304800000369e+02 1.936299668160000351e+02 1.935957438720000425e+02 1.935615209279999931e+02 1.935322967040000037e+02 1.935030724800000144e+02 1.934755368479999902e+02 1.934480012160000229e+02 1.934204655839999987e+02 1.933889309760000401e+02 1.933573963680000247e+02 1.933258617600000093e+02 1.932923825280000187e+02 1.932589032960000281e+02 1.932308190239999988e+02 1.932027347520000262e+02 1.931764792800000237e+02 1.931502238080000211e+02 1.931239683360000186e+02 1.931001268800000048e+02 1.930762854239999911e+02 1.930524439680000341e+02 1.930267249439999944e+02 1.930010059200000114e+02 1.929779874239999913e+02 1.929549689280000280e+02 1.929336146400000018e+02 1.929122603520000041e+02 1.928909060639999780e+02 1.928706429599999979e+02 1.928503798559999893e+02 1.928317504800000108e+02 1.928131211040000039e+02 1.927944917280000254e+02 1.927773985439999933e+02 1.927603053600000180e+02 1.927450653599999839e+02 1.927298253600000066e+02 1.927145853600000009e+02 1.927011314880000441e+02 1.926876776160000304e+02 1.926757233600000063e+02 1.926637691040000107e+02 1.926518148480000150e+02 1.926443289600000526e+02 1.926368430720000333e+02 1.926293571840000141e+02 1.926204082560000188e+02 1.926114593279999951e+02 1.926051804479999987e+02 1.925989015680000023e+02 1.925942198400000223e+02 1.925895381120000138e+02 1.925848563840000338e+02 1.925851428960000362e+02 1.925854294080000102e+02
1.940497434720000456e+02 1.940123567040000125e+02 1.939732447680000007e+02 1.939357360799999981e+02 1.938999647520000167e+02 1.938641934240000069e+02 1.938284220959999971e+02 1.937926507680000157e+02 1.937565685440000323e+02 1.937224614240000165e+02 1.936883543040000291e+02 1.936542471840000417e+02 1.936201400640000259e+02 1.935877764000000525e+02 1.935554127360000223e+02 1.935230490720000205e+02 1.934906854080000187e+02 1.934564624639999977e+02 1.934272382400000083e+02 1.933997026080000126e+02 1.933721669760000168e+02 1.933446313440000210e+02 1.933170957120000253e+02 1.932855611040000099e+02 1.932540264959999945e+02 1.932224918880000075e+02 1.931909572800000205e+02 1.931574780480000015e+02 1.931293937760000006e+02 1.931031383039999980e+02 1.930768828319999955e+02 1.930506273599999929e+02 1.930243718879999903e+02 1.930005304320000050e+02 1.929766889759999913e+02 1.929528475200000059e+02 1.929290060639999922e+02 1.929032870400000093e+02 1.928802685439999891e+02 1.928589142559999914e+02 1.928375599679999937e+02 1.928162056799999959e+02 1.927948513919999982e+02 1.927745882880000181e+02 1.927559589119999828e+02 1.927373295360000043e+02 1.927187001600000258e+02 1.927000707839999905e+02 1.926829776000000152e+02 1.926677376000000095e+02 1.926524976000000038e+02 1.926372576000000265e+02 1.926220176000000208e+02 1.926085637280000356e+02 1.925966094720000399e+02 1.925846552160000442e+02 1.925727009600000486e+02 1.925607467040000529e+02 1.925532608160000621e+02 1.925457749280000144e+02 1.925382890399999951e+02 1.925308031520000327e+02 1.925218542240000090e+02 1.925155753440000126e+02 1.925108936160000042e+02 1.925062118880000241e+02 1.925015301600000157e+02 1.924968484320000357e+02 1.924971349440000381e+02 1.924974214559999837e+02
1.939373880960000065e+02 1.939000013280000019e+02 1.938626145599999973e+02 1.938268432319999874e+02 1.937910719040000060e+02 1.937553005759999962e+02 1.937195292480000148e+02 1.936837579200000050e+02 1.936496508000000176e+02 1.936155436800000018e+02 1.935814365600000144e+02 1.935473294399999986e+02 1.935132223200000112e+02 1.934808586560000094e+02 1.934484949920000076e+02 1.934161313280000059e+02 1.933837676640000041e+02 1.933514040000000023e+02 1.933238683679999781e+02 1.932963327360000108e+02 1.932687971039999866e+02 1.932412614720000192e+02 1.932137258399999951e+02 1.931821912320000365e+02 1.931506566239999927e+02 1.931191220160000057e+02 1.930875874079999903e+02 1.930560528000000033e+02 1.930297973280000008e+02 1.930035418559999982e+02 1.929772863839999957e+02 1.929510309120000215e+02 1.929247754399999906e+02 1.929009339840000052e+02 1.928770925279999915e+02 1.928532510720000062e+02 1.928294096159999924e+02 1.928055681600000071e+02 1.927842138720000094e+02 1.927628595840000116e+02 1.927415052959999855e+02 1.927201510080000162e+02 1.926987967199999900e+02 1.926801673440000116e+02 1.926615379680000046e+02 1.926429085920000261e+02 1.926242792160000192e+02 1.926056498400000123e+02 1.925904098400000066e+02 1.925751698400000009e+02 1.925599298399999952e+02 1.925446898400000180e+02 1.925294498400000123e+02 1.925174955840000166e+02 1.925055413280000209e+02 1.924935870720000253e+02 1.924816328160000296e+02 1.924696785600000339e+02 1.924621926720000431e+02 1.924547067840000238e+02 1.924472208960000046e+02 1.924397350080000137e+02 1.924322491199999945e+02 1.924275673920000145e+02 1.924228856639999776e+02 1.924182039359999976e+02 1.924135222080000176e+02 1.924088404800000092e+02 1.924091269920000116e+02 1.924094135039999856e+02
1.938254472480000175e+02 1.937880604800000128e+02 1.937506737120000082e+02 1.937149023840000268e+02 1.936791310560000170e+02 1.936433597280000072e+02 1.936075884000000258e+02 1.935735849120000012e+02 1.935410688480000090e+02 1.935069617279999932e+02 1.934728546080000058e+02 1.934387474880000468e+02 1.934046403680000026e+02 1.933722767040000008e+02 1.933399130399999990e+02 1.933075493759999972e+02 1.932751857119999954e+02 1.932444740640000020e+02 1.932184197600000175e+02 1.931908841280000217e+02 1.931633484959999976e+02 1.931358128640000018e+02 1.931082772320000345e+02 1.930767426240000191e+02 1.930452080160000037e+02 1.930136734080000167e+02 1.929821388000000297e+02 1.929525244320000184e+02 1.929278904960000318e+02 1.929016350240000293e+02 1.928753795519999983e+02 1.928491240800000242e+02 1.928228686080000216e+02 1.928004475200000059e+02 1.927766060640000205e+02 1.927527646080000068e+02 1.927289231520000214e+02 1.927050816960000077e+02 1.926837274080000100e+02 1.926623731200000122e+02 1.926410188320000145e+02 1.926196645440000168e+02 1.925999013120000143e+02 1.925812719360000074e+02 1.925626425600000289e+02 1.925440131840000220e+02 1.925253838080000151e+02 1.925084003520000238e+02 1.924944709920000037e+02 1.924792309919999980e+02 1.924639909920000207e+02 1.924487509920000150e+02 1.924335109920000093e+02 1.924228186080000285e+02 1.924108643520000328e+02 1.923989100960000087e+02 1.923869558400000415e+02 1.923750015840000458e+02 1.923675156960000550e+02 1.923600298080000357e+02 1.923525439200000164e+02 1.923450580320000256e+02 1.923386999040000092e+02 1.923351459360000035e+02 1.923304642079999951e+02 1.923257824799999867e+02 1.923211007520000067e+02 1.923164190239999982e+02 1.923167055360000006e+02 1.923169920479999746e+02
1.937135064000000284e+02 1.936761196320000238e+02 1.936387328640000192e+02 1.936029615360000093e+02 1.935671902080000280e+02 1.935314188800000181e+02 1.934974153919999935e+02 1.934634119039999973e+02 1.934308958400000051e+02 1.933983797760000130e+02 1.933642726560000256e+02 1.933301655360000098e+02 1.932960584159999939e+02 1.932636947519999921e+02 1.932313310879999904e+02 1.931989674239999886e+02 1.931682557759999952e+02 1.931375441280000018e+02 1.931114898240000457e+02 1.930854355200000043e+02 1.930578998880000086e+02 1.930303642560000128e+02 1.930028286239999886e+02 1.929712940160000016e+02 1.929397594079999863e+02 1.929082247999999993e+02 1.928786104320000163e+02 1.928489960640000049e+02 1.928243621280000184e+02 1.927997281920000034e+02 1.927734727200000009e+02 1.927472172480000268e+02 1.927209617759999958e+02 1.926985406880000369e+02 1.926761195999999927e+02 1.926522781440000074e+02 1.926284366879999936e+02 1.926045952320000083e+02 1.925832409440000106e+02 1.925618866560000129e+02 1.925405323679999867e+02 1.925207691360000126e+02 1.925010059039999817e+02 1.924823765280000032e+02 1.924637471519999963e+02 1.924451177760000178e+02 1.924281343199999981e+02 1.924111508640000352e+02 1.923972215040000151e+02 1.923832921440000234e+02 1.923680521440000177e+02 1.923528121440000405e+02 1.923375721440000348e+02 1.923268797600000255e+02 1.923161873760000162e+02 1.923042331199999921e+02 1.922922788639999965e+02 1.922803246080000008e+02 1.922728387200000100e+02 1.922653528320000191e+02 1.922578669439999999e+02 1.922515088160000118e+02 1.922451506879999954e+02 1.922415967199999898e+02 1.922380427520000126e+02 1.922333610240000326e+02 1.922286792959999957e+02 1.922239975680000157e+02 1.922242840800000181e+02 1.922245705920000205e+02
1.936015655520000109e+02 1.935641787840000347e+02 1.935267920160000017e+02 1.934910206879999919e+02 1.934552493600000105e+02 1.934212458720000143e+02 1.933872423839999897e+02 1.933532388959999935e+02 1.933207228320000013e+02 1.932882067680000091e+02 1.932556907040000169e+02 1.932215835840000295e+02 1.931874764639999853e+02 1.931551127999999835e+02 1.931227491359999817e+02 1.930920374879999883e+02 1.930613258399999950e+02 1.930306141920000300e+02 1.930045598880000171e+02 1.929785055840000041e+02 1.929524512799999911e+02 1.929249156479999954e+02 1.928973800159999996e+02 1.928658454080000126e+02 1.928343107999999972e+02 1.928046964320000143e+02 1.927750820640000029e+02 1.927454676959999915e+02 1.927208337600000050e+02 1.926961998240000185e+02 1.926715658880000035e+02 1.926453104160000294e+02 1.926190549439999984e+02 1.925966338560000111e+02 1.925742127679999953e+02 1.925517916800000080e+02 1.925279502240000227e+02 1.925041087680000089e+02 1.924827544800000396e+02 1.924614001920000135e+02 1.924416369600000110e+02 1.924218737280000084e+02 1.924021104960000059e+02 1.923834811199999990e+02 1.923648517440000205e+02 1.923478682879999724e+02 1.923308848320000095e+02 1.923139013759999898e+02 1.922999720159999981e+02 1.922860426560000064e+02 1.922721132960000148e+02 1.922568732960000375e+02 1.922416332960000318e+02 1.922309409120000510e+02 1.922202485279999848e+02 1.922095561440000324e+02 1.921976018880000083e+02 1.921856476320000411e+02 1.921781617440000218e+02 1.921706758560000026e+02 1.921643177280000145e+02 1.921579596000000265e+02 1.921516014720000101e+02 1.921480475040000044e+02 1.921444935360000272e+02 1.921409395680000216e+02 1.921362578400000416e+02 1.921315761120000047e+02 1.921318626240000071e+02 1.921321491360000095e+02
1.934881860480000171e+02 1.934522379360000457e+02 1.934148511680000411e+02 1.933790798400000313e+02 1.933450763520000351e+02 1.933110728640000389e+02 1.932770693760000142e+02 1.932430658880000465e+02 1.932105498240000543e+02 1.931780337600000053e+02 1.931455176960000131e+02 1.931130016320000209e+02 1.930788945120000051e+02 1.930465308480000033e+02 1.930158192000000099e+02 1.929851075520000165e+02 1.929543959040000232e+02 1.929236842560000298e+02 1.928976299520000453e+02 1.928715756480000039e+02 1.928455213439999909e+02 1.928194670400000064e+02 1.927919314079999822e+02 1.927603968000000236e+02 1.927307824320000122e+02 1.927011680640000009e+02 1.926715536960000179e+02 1.926419393280000349e+02 1.926173053920000200e+02 1.925926714560000050e+02 1.925680375200000185e+02 1.925434035840000320e+02 1.925171481120000010e+02 1.924947270240000137e+02 1.924723059359999979e+02 1.924498848480000106e+02 1.924274637599999949e+02 1.924036223040000095e+02 1.923822680160000118e+02 1.923625047840000093e+02 1.923427415520000068e+02 1.923229783200000043e+02 1.923032150880000017e+02 1.922845857119999948e+02 1.922676022560000035e+02 1.922506188000000122e+02 1.922336353440000210e+02 1.922166518880000297e+02 1.922027225280000096e+02 1.921887931680000179e+02 1.921748638080000546e+02 1.921609344480000345e+02 1.921456944480000288e+02 1.921350020640000480e+02 1.921243096800000103e+02 1.921136172960000295e+02 1.921029249119999918e+02 1.920909706559999961e+02 1.920834847680000053e+02 1.920771266400000457e+02 1.920707685120000292e+02 1.920644103840000412e+02 1.920580522560000247e+02 1.920544982880000191e+02 1.920509443200000135e+02 1.920473903520000363e+02 1.920438363840000306e+02 1.920391546560000222e+02 1.920394411680000246e+02 1.920408432480000442e+02
1.933748065440000232e+02 1.933388584320000518e+02 1.933029103200000236e+02 1.932689068320000558e+02 1.932349033440000312e+02 1.932008998560000350e+02 1.931668963680000388e+02 1.931328928800000142e+02 1.931003768160000220e+02 1.930678607520000014e+02 1.930353446880000092e+02 1.930028286239999886e+02 1.929703125599999964e+02 1.929396009120000031e+02 1.929088892640000097e+02 1.928781776160000163e+02 1.928474659680000229e+02 1.928167543200000296e+02 1.927907000160000166e+02 1.927646457120000036e+02 1.927385914079999907e+02 1.927125371040000061e+02 1.926864827999999932e+02 1.926568684320000102e+02 1.926272540639999988e+02 1.925976396959999875e+02 1.925680253280000329e+02 1.925384109599999931e+02 1.925137770240000350e+02 1.924891430879999916e+02 1.924645091520000051e+02 1.924398752160000186e+02 1.924152412800000036e+02 1.923928201920000163e+02 1.923703991040000005e+02 1.923479780160000132e+02 1.923255569279999975e+02 1.923031358400000101e+02 1.922833726080000076e+02 1.922636093760000051e+02 1.922438461440000026e+02 1.922240829120000001e+02 1.922043196799999976e+02 1.921873362239999778e+02 1.921703527680000150e+02 1.921533693119999953e+02 1.921363858560000324e+02 1.921194024000000127e+02 1.921054730400000210e+02 1.920915436800000293e+02 1.920776143200000092e+02 1.920636849600000460e+02 1.920497556000000259e+02 1.920390632160000450e+02 1.920283708320000073e+02 1.920176784480000265e+02 1.920069860639999888e+02 1.919962936800000080e+02 1.919899355519999915e+02 1.919835774240000319e+02 1.919772192959999870e+02 1.919708611680000274e+02 1.919645030400000110e+02 1.919609490720000053e+02 1.919573951039999997e+02 1.919538411359999941e+02 1.919502871680000453e+02 1.919467332000000113e+02 1.919481352800000309e+02 1.919495373599999937e+02
